Application_795526115	1
Application_795526517	8
Application_795534853	4
Application_795550280	10
Application_795733035	0
Application_795804396	8
Application_795845061	9
Application_795882574	10
Application_795903277	5
Application_795919928	10
Application_796034306	3
Application_796051396	9
Application_79612630	12
Application_796154206	11
Application_796183815	2
Application_796198104	0
Application_796205430	11
Application_796344198	2
Application_796471169	3
Application_796477817	1
Application_796519168	11
Application_796566212	4
Application_79660320	2
Application_796705418	5
Application_79681847	0
Application_796878514	11
Application_796905040	1
Application_796913320	1
Application_796925887	5
Application_796983820	3
Application_797011903	10
Application_797165485	11
Application_797190984	11
Application_797261314	1
Application_797280184	2
Application_797283009	8
Application_797323371	4
Application_797343379	6
Application_797374635	4
Application_797417927	4
Application_797468359	11
Application_797483629	9
Application_797609517	2
Application_797638245	1
Application_797676186	6
Application_797691856	5
Application_797711613	11
Application_797761417	0
Application_797815324	12
Application_797832883	0
Application_79791962	4
Application_797955878	6
Application_797995929	7
Application_798105385	11
Application_798120040	5
Application_798154047	4
Application_798263461	4
Application_798278447	2
Application_798354589	11
Application_798387326	4
Application_798419431	12
Application_798447704	3
Application_798496213	3
Application_798498969	11
Application_79852564	5
Application_798560603	4
Application_798605556	11
Application_798705302	8
Application_798879962	12
Application_798894229	10
Application_798973991	13
Application_798982140	0
Application_799026640	1
Application_799038872	11
Application_799080164	11
Application_799131979	5
Application_799151853	6
Application_799154441	11
Application_799419769	4
Application_799442244	4
Application_79957873	9
Application_799690438	4
Application_799781255	11
Application_799850065	5
Application_799878417	12
Application_799931863	4
Application_799949033	12
Application_799980852	4
Application_799998265	4
Application_800012445	5
Application_800066706	5
Application_800079964	1
Application_80008918	13
Application_800100457	5
Application_800242481	1
Application_800246704	4
Application_80028517	2
Application_800321960	13
Application_800393339	13
Application_800457532	5
Application_800564582	9
Application_80063242	2
Application_800639740	4
Application_800643944	13
Application_800651640	11
Application_80099284	3
Application_801067294	11
Application_801069570	11
Application_801158366	1
Application_801166489	10
Application_801226400	5
Application_801240179	11
Application_801388233	11
Application_801477852	8
Application_801606105	9
Application_801698526	3
Application_801735752	12
Application_801769166	8
Application_801793652	4
Application_801847530	2
Application_801889364	0
Application_801900394	10
Application_801957623	1
Application_80215838	12
Application_802195798	12
Application_802322754	6
Application_802370608	0
Application_802416567	2
Application_802478741	12
Application_802516061	11
Application_802643457	11
Application_802752710	6
Application_802854661	10
Application_80286962	5
Application_80298426	4
Application_803081978	1
Application_803356232	4
Application_803374351	5
Application_803377701	8
Application_803470615	4
Application_803529309	11
Application_803621789	8
Application_803740178	4
Application_803879893	4
Application_8039711	13
Application_804002977	10
Application_804201870	2
Application_804203944	3
Application_804223367	0
Application_804273159	3
Application_804372620	12
Application_804402629	11
Application_804427786	7
Application_804440029	0
Application_804464018	7
Application_804571961	11
Application_804597145	1
Application_804603685	2
Application_804644820	5
Application_804771729	5
Application_804813806	3
Application_804815556	10
Application_804817365	10
Application_804868298	0
Application_804928864	3
Application_804976669	10
Application_805043529	4
Application_805084701	5
Application_805397283	10
Application_805478724	1
Application_80557353	13
Application_805627056	5
Application_805634000	10
Application_805715989	11
Application_805828914	12
Application_806033516	6
Application_806061786	3
Application_8061241	3
Application_806144894	11
Application_806179171	2
Application_806234153	6
Application_806358684	2
Application_806506806	6
Application_806535408	4
Application_806591055	8
Application_806607353	1
Application_806612966	3
Application_806720781	10
Application_80681735	10
Application_806858853	5
Application_806877258	11
Application_807076353	2
Application_807092068	11
Application_80709811	13
Application_807098596	2
Application_807125932	5
Application_807155180	6
Application_807261738	3
Application_807342160	0
Application_807384853	10
Application_80740465	13
Application_807492404	8
Application_807564312	5
Application_807575522	11
Application_807642821	7
Application_80774857	4
Application_807788459	2
Application_807856777	4
Application_807916303	0
Application_808098490	12
Application_808162283	0
Application_808224273	11
Application_808248259	3
Application_808281760	13
Application_80832527	2
Application_808374175	12
Application_80850284	13
Application_808506107	8
Application_808610551	8
Application_808763753	11
Application_808785433	3
Application_80880051	1
Application_809034186	9
Application_809042310	5
Application_809073228	4
Application_809231364	3
Application_809248040	4
Application_809356969	5
Application_809541276	4
Application_809541725	7
Application_809547421	11
Application_809612889	11
Application_809628503	4
Application_80962990	6
Application_809632541	4
Application_809707620	4
Application_809736242	3
Application_809766643	5
Application_809842364	0
Application_809876730	6
Application_809891558	5
Application_809919962	3
Application_81002175	3
Application_810081626	4
Application_810206646	12
Application_810238752	4
Application_810347380	0
Application_810348628	10
Application_810356080	4
Application_810387962	0
Application_810614978	10
Application_810658733	2
Application_810684538	2
Application_810709994	2
Application_810760532	11
Application_810820593	12
Application_810855027	11
Application_810901066	11
Application_810904836	2
Application_810980987	11
Application_811199547	11
Application_81121528	10
Application_811251555	4
Application_811417218	13
Application_811459869	6
Application_811493670	11
Application_811515143	6
Application_811555286	4
Application_811565681	3
Application_811627388	10
Application_811679621	1
Application_811715817	8
Application_811728365	9
Application_8118144	11
Application_811820529	6
Application_811825935	4
Application_811940862	1
Application_81196974	4
Application_81202491	0
Application_812036973	3
Application_812042079	8
Application_81204346	13
Application_812089634	5
Application_812090672	8
Application_812093442	0
Application_812148864	10
Application_812186683	2
Application_812279075	4
Application_812381296	1
Application_812403249	7
Application_812426601	1
Application_812472044	11
Application_812506944	10
Application_812511826	11
Application_812661774	11
Application_812712353	4
Application_812842800	2
Application_812883994	0
Application_812966780	3
Application_812995812	6
Application_81301298	0
Application_813133375	10
Application_813134133	4
Application_813290165	11
Application_813307149	12
Application_813308967	4
Application_81332199	3
Application_81340347	11
Application_813462982	11
Application_81354277	5
Application_81356623	11
Application_813566697	5
Application_813593140	10
Application_813701712	11
Application_813921157	7
Application_813953346	12
Application_814003882	4
Application_81400760	1
Application_814208823	10
Application_814412941	11
Application_814427126	11
Application_814524123	11
Application_814552301	8
Application_814620974	13
Application_814634901	10
Application_814656806	10
Application_814787648	11
Application_814806235	8
Application_814961445	3
Application_815092525	5
Application_815098623	9
Application_815196626	3
Application_81521642	13
Application_815220875	4
Application_815351292	3
Application_815394683	4
Application_815439845	0
Application_815617184	11
Application_815720592	11
Application_815840382	4
Application_815880823	5
Application_81588383	3
Application_81591081	1
Application_816103910	11
Application_816139000	11
Application_816158074	1
Application_816226672	4
Application_816235038	3
Application_816280383	0
Application_816309757	5
Application_816318519	5
Application_816376942	11
Application_816531730	10
Application_816539238	5
Application_816597475	4
Application_816636748	3
Application_816701109	11
Application_816734015	13
Application_816764533	0
Application_816862790	13
Application_816974758	5
Application_817000104	6
Application_817012302	2
Application_817327339	10
Application_817470774	12
Application_8174970	10
Application_817508008	4
Application_817528841	4
Application_817532877	2
Application_817533738	1
Application_81754957	10
Application_817648560	3
Application_817774483	12
Application_817804326	1
Application_817818948	13
Application_817926458	5
Application_818003570	4
Application_818146137	11
Application_818188918	6
Application_818274541	4
Application_818288708	0
Application_81830869	8
Application_81830972	11
Application_818383830	13
Application_818535320	7
Application_818539878	12
Application_818544524	11
Application_818552981	2
Application_818607846	5
Application_81862801	4
Application_818693455	13
Application_818706394	4
Application_818717931	5
Application_818818485	1
Application_818836958	11
Application_818841754	5
Application_818851667	10
Application_818885923	1
Application_81891881	12
Application_818973933	12
Application_818988550	13
Application_819045764	9
Application_81911405	2
Application_819172594	1
Application_819182654	5
Application_81928342	4
Application_819544693	11
Application_819550615	9
Application_819635724	1
Application_819661704	7
Application_819701415	5
Application_819732551	10
Application_819746483	7
Application_819763295	7
Application_819824590	11
Application_819869374	10
Application_819930551	12
Application_81995350	3
Application_820031556	5
Application_820046936	6
Application_820105256	10
Application_820121280	6
Application_820140800	11
Application_820153219	5
Application_820279576	2
Application_820285721	6
Application_820509737	1
Application_820627854	11
Application_820632856	0
Application_820671844	5
Application_820689016	0
Application_82076268	10
Application_820863857	10
Application_820867760	0
Application_820873162	8
Application_820977049	3
Application_821026605	3
Application_821060398	7
Application_82106546	12
Application_821166786	1
Application_821193639	4
Application_821207705	8
Application_821314733	10
Application_821342573	4
Application_821402088	11
Application_821425679	3
Application_821434308	6
Application_821498764	11
Application_82157828	3
Application_821603347	0
Application_821671808	4
Application_821674537	11
Application_821713164	1
Application_821809391	5
Application_821899572	11
Application_821907135	1
Application_822123223	8
Application_822218757	2
Application_822332970	10
Application_822406623	12
Application_822422484	5
Application_822441404	11
Application_82245319	4
Application_822603471	3
Application_822635049	6
Application_822724921	4
Application_823119949	12
Application_823158328	11
Application_823174081	13
Application_823215688	5
Application_82327163	5
Application_823313933	1
Application_82339726	2
Application_823446650	4
Application_823452678	4
Application_823496063	10
Application_82353525	13
Application_823561619	11
Application_823592551	11
Application_823681174	13
Application_823693253	10
Application_82377754	1
Application_823830081	4
Application_823890451	1
Application_823890883	1
Application_823976944	4
Application_824049818	1
Application_824090037	11
Application_824141383	4
Application_824290060	10
Application_824325013	5
Application_824407416	3
Application_824427278	4
Application_824524096	8
Application_824570106	11
Application_824575725	1
Application_824611621	5
Application_82461480	0
Application_824725999	13
Application_824810948	12
Application_824815009	0
Application_824818538	6
Application_824825338	1
Application_824825632	2
Application_824844453	10
Application_824982506	8
Application_825032429	5
Application_825188863	7
Application_825204284	11
Application_825208146	7
Application_825284974	11
Application_825460349	4
Application_825467260	11
Application_825528388	11
Application_8255496	3
Application_825594172	11
Application_825801349	13
Application_825818565	6
Application_825848153	12
Application_825859186	12
Application_825960193	13
Application_826007789	11
Application_826015211	2
Application_826092637	12
Application_826193067	3
Application_826230580	8
Application_826353357	9
Application_826449526	11
Application_826674149	13
Application_82670864	5
Application_82678662	10
Application_826791651	13
Application_82681432	4
Application_826854912	3
Application_826894059	2
Application_826963556	0
Application_82697402	12
Application_827014222	8
Application_827202333	12
Application_827208491	1
Application_827229578	10
Application_827409771	4
Application_82743664	13
Application_8276473	11
Application_827688187	1
Application_827698872	5
Application_82773744	5
Application_827819368	4
Application_827856022	8
Application_827890420	3
Application_827957979	13
Application_827969862	12
Application_828007234	10
Application_828015798	1
Application_828132533	11
Application_828200680	11
Application_828330778	4
Application_828334298	0
Application_82834503	4
Application_828345629	4
Application_828348384	5
Application_828403356	12
Application_828524494	12
Application_828621995	7
Application_828739470	11
Application_828819300	3
Application_828905217	11
Application_828932178	7
Application_828951778	2
Application_829027028	11
Application_829053438	11
Application_82908674	4
Application_829091481	6
Application_829174928	3
Application_829317487	3
Application_829358227	12
Application_829417575	2
Application_829447753	4
Application_829451259	13
Application_829514876	11
Application_829574174	3
Application_82959424	8
Application_829633072	12
Application_829679528	4
Application_829714042	3
Application_829772685	8
Application_829788539	10
Application_829791576	10
Application_82979191	1
Application_829883773	7
Application_829884939	3
Application_829940711	6
Application_829976155	11
Application_830090528	3
Application_830101215	12
Application_830132818	5
Application_830170446	11
Application_830173525	10
Application_830341513	6
Application_830352767	5
Application_830541118	3
Application_83055924	3
Application_830672311	6
Application_830713008	12
Application_830716004	1
Application_830859051	10
Application_83093719	1
Application_831015153	3
Application_831059360	6
Application_831089373	4
Application_831145369	0
Application_831186652	4
Application_831338763	10
Application_831530055	4
Application_831557107	5
Application_831568516	4
Application_831651848	5
Application_831730984	4
Application_831789044	3
Application_831831620	0
Application_831945086	5
Application_831992514	6
Application_831994177	2
Application_832038276	6
Application_832057009	13
Application_832060436	3
Application_83214651	9
Application_832178933	5
Application_832270820	0
Application_832271260	3
Application_832289956	3
Application_832298180	4
Application_83237332	10
Application_832565896	3
Application_832722264	9
Application_832770467	3
Application_832904687	0
Application_833171339	13
Application_833235744	10
Application_83337214	4
Application_833399908	4
Application_833459537	2
Application_833464752	11
Application_833501732	3
Application_833691300	2
Application_833729862	1
Application_833766044	4
Application_833767759	5
Application_833798814	10
Application_833812294	1
Application_83385957	9
Application_833864820	1
Application_83386929	8
Application_833874027	3
Application_834087694	13
Application_834094557	4
Application_834130768	13
Application_834186594	10
Application_834229371	11
Application_834364871	5
Application_834373531	1
Application_834385480	0
Application_834511232	2
Application_834541803	2
Application_834563183	2
Application_834614072	3
Application_834650046	3
Application_834709723	2
Application_834711528	13
Application_834780812	4
Application_834783575	12
Application_834818431	1
Application_834881061	5
Application_834923920	12
Application_834958339	4
Application_834965493	5
Application_834969271	8
Application_835009684	2
Application_835011021	5
Application_835017760	8
Application_835024653	1
Application_835061017	10
Application_83515745	5
Application_835158084	4
Application_835234143	7
Application_835234957	0
Application_8352800	3
Application_835296163	8
Application_835323326	8
Application_835326390	12
Application_835389685	8
Application_835407549	3
Application_835755263	4
Application_83584896	0
Application_835956737	11
Application_836009953	5
Application_836064793	7
Application_836080649	8
Application_836151343	6
Application_836151428	5
Application_836161395	4
Application_836168658	10
Application_8361795	4
Application_836201269	0
Application_836222420	0
Application_836389034	3
Application_83648929	8
Application_836609181	13
Application_836643620	13
Application_836669262	11
Application_836680972	1
Application_836713736	4
Application_836763957	8
Application_836822281	1
Application_836841943	3
Application_836856058	11
Application_837084036	11
Application_837134806	6
Application_837217041	8
Application_837252365	0
Application_837266390	4
Application_837329814	3
Application_837433482	3
Application_837496677	0
Application_837562349	2
Application_83766113	0
Application_837688430	10
Application_837728579	11
Application_837826809	6
Application_837857224	7
Application_837911105	7
Application_838067861	8
Application_838189064	6
Application_838243789	5
Application_838340812	11
Application_838413893	4
Application_838450726	11
Application_838485586	11
Application_838529440	4
Application_83865212	0
Application_83876660	4
Application_838780138	4
Application_838877155	3
Application_838884307	2
Application_838952120	9
Application_838997211	8
Application_839059484	4
Application_839061698	13
Application_839069643	1
Application_839133029	11
Application_839135983	12
Application_839170118	11
Application_839176751	4
Application_839319778	11
Application_83933262	11
Application_839520526	12
Application_839583307	11
Application_839607386	3
Application_83968291	5
Application_839751740	4
Application_839794147	2
Application_839867915	10
Application_839952915	0
Application_840069749	4
Application_840093800	10
Application_840178886	3
Application_840256062	4
Application_840273986	4
Application_840274915	1
Application_840319917	11
Application_840367454	4
Application_840426240	10
Application_8404955	4
Application_840510638	5
Application_840561404	3
Application_840588512	8
Application_840645428	11
Application_840797958	3
Application_840848027	3
Application_840962107	6
Application_841071833	7
Application_841084918	4
Application_841240578	13
Application_841388025	4
Application_841717021	2
Application_841781311	13
Application_84178362	9
Application_841851350	6
Application_841886683	4
Application_84195997	4
Application_841975726	12
Application_84199188	11
Application_842022801	3
Application_842227057	12
Application_842228995	4
Application_842230595	8
Application_842281859	2
Application_842424685	12
Application_842478362	2
Application_842492810	11
Application_842511489	5
Application_842618981	12
Application_842716286	6
Application_842802657	0
Application_842898382	4
Application_84311476	1
Application_843181095	13
Application_843299326	12
Application_843359026	7
Application_843361393	8
Application_843520137	7
Application_843563066	10
Application_843590096	8
Application_843640997	12
Application_843829625	11
Application_843851724	12
Application_843880240	7
Application_843912372	11
Application_843918701	4
Application_843919031	13
Application_844008509	12
Application_844115755	0
Application_844234101	1
Application_844394684	12
Application_844486389	3
Application_844514474	11
Application_844596014	11
Application_844605700	6
Application_844675942	11
Application_844831749	6
Application_844845235	1
Application_844863430	4
Application_844879450	9
Application_844884019	5
Application_844914928	3
Application_844931912	11
Application_845210015	3
Application_845264414	10
Application_845271937	1
Application_84533120	0
Application_845366703	7
Application_845388026	4
Application_845413592	13
Application_845522755	10
Application_845524112	10
Application_845569937	4
Application_845901294	9
Application_845991684	5
Application_845997257	8
Application_846042277	4
Application_846115536	2
Application_846209494	10
Application_846363201	4
Application_846387353	10
Application_846440588	6
Application_846444951	13
Application_846459823	9
Application_846519197	12
Application_846553309	0
Application_84655745	4
Application_846668143	2
Application_846715236	5
Application_846756065	1
Application_847026682	5
Application_847062180	5
Application_847066688	4
Application_847181037	0
Application_847278478	2
Application_847312063	8
Application_847355266	4
Application_847435016	5
Application_847614826	11
Application_847860705	3
Application_847862372	2
Application_847875764	3
Application_847920548	12
Application_847928117	11
Application_848108582	1
Application_848190586	12
Application_848387673	5
Application_848421176	3
Application_848476111	4
Application_84849067	7
Application_848512225	11
Application_848535842	4
Application_848666358	10
Application_848666574	5
Application_848681411	9
Application_84875143	4
Application_848816525	12
Application_848880920	1
Application_848927776	2
Application_848933089	5
Application_848940095	5
Application_84909308	9
Application_849189270	4
Application_849202555	1
Application_84921509	8
Application_849331250	4
Application_849493463	3
Application_849546292	3
Application_849589641	3
Application_849701067	4
Application_849742887	5
Application_8497910	5
Application_84981156	4
Application_8499587	3
Application_850162220	9
Application_850345065	2
Application_850369907	1
Application_850377333	2
Application_850467381	13
Application_850472645	4
Application_850474011	1
Application_850572981	0
Application_850637249	13
Application_850651693	3
Application_850731995	10
Application_850747761	11
Application_850787108	5
Application_850857917	4
Application_850910694	11
Application_850922930	5
Application_850958320	5
Application_851079180	5
Application_851197074	0
Application_851404045	5
Application_851537005	11
Application_851793685	4
Application_851834347	7
Application_851840391	8
Application_851895556	7
Application_851943059	11
Application_851976076	0
Application_851981397	6
Application_852019949	13
Application_852044036	0
Application_852082039	11
Application_852183469	11
Application_852288896	1
Application_852419476	2
Application_852426263	3
Application_85243479	0
Application_852448913	4
Application_852463975	7
Application_852507242	8
Application_852711227	11
Application_852716835	7
Application_852744231	3
Application_852817101	5
Application_852820937	2
Application_852842986	5
Application_852850480	12
Application_852873476	12
Application_852905987	8
Application_852964513	1
Application_853057280	0
Application_853127708	2
Application_853133658	2
Application_853285416	3
Application_853476073	10
Application_853514718	1
Application_85352614	1
Application_853614468	5
Application_85362119	6
Application_853708322	11
Application_853712921	5
Application_85372842	4
Application_853756243	11
Application_853767361	11
Application_853835651	3
Application_853977317	5
Application_854107843	13
Application_854178970	3
Application_854249718	4
Application_854276028	1
Application_854280555	10
Application_854402455	10
Application_854409161	11
Application_854436852	0
Application_85447624	6
Application_854516653	5
Application_854524772	3
Application_854595471	13
Application_854720537	4
Application_854858714	8
Application_854886380	11
Application_854959936	11
Application_85502316	11
Application_855041381	6
Application_855090360	7
Application_855139293	11
Application_855238993	4
Application_855239950	3
Application_855274864	10
Application_855346075	13
Application_855349687	10
Application_855452482	5
Application_855486492	4
Application_855533470	13
Application_855552533	5
Application_855650696	6
Application_855787804	4
Application_855823740	5
Application_855855382	4
Application_855901489	1
Application_855906513	8
Application_855923572	5
Application_855927863	4
Application_856082345	1
Application_856163498	1
Application_856341410	3
Application_856381188	0
Application_856400318	8
Application_856411257	13
Application_856457816	9
Application_856569776	4
Application_856729102	10
Application_856892879	11
Application_856904799	6
Application_856935152	13
Application_857014444	1
Application_857073808	5
Application_85708625	7
Application_857161852	11
Application_857331426	3
Application_857488446	10
Application_857539767	4
Application_857634035	13
Application_857664053	12
Application_857715587	11
Application_85776840	5
Application_857770791	12
Application_857861327	5
Application_857889523	3
Application_857963863	13
Application_858043864	4
Application_858068540	8
Application_858142548	12
Application_858175114	8
Application_858239432	1
Application_858335158	10
Application_858397535	10
Application_858441351	4
Application_858444688	2
Application_858453787	1
Application_858495185	2
Application_858529071	12
Application_858655920	4
Application_858669578	10
Application_858698202	5
Application_858754330	1
Application_858786563	4
Application_858789639	1
Application_858838468	9
Application_85886017	5
Application_858872748	11
Application_858881040	6
Application_859042560	0
Application_85908702	2
Application_859158743	9
Application_859216500	1
Application_859266888	2
Application_859398704	10
Application_859417645	4
Application_859428294	11
Application_859455921	8
Application_859538739	11
Application_859586574	1
Application_859836693	12
Application_85984770	8
Application_859848689	1
Application_859907815	10
Application_85990857	5
Application_860025418	13
Application_860031407	8
Application_86016468	4
Application_860326740	4
Application_860512720	7
Application_860592719	8
Application_860647055	4
Application_86065332	4
Application_860656917	9
Application_8606801	11
Application_860729268	8
Application_860792467	11
Application_860809246	2
Application_860925921	0
Application_861062246	3
Application_861069239	11
Application_861174392	2
Application_861218490	0
Application_861275935	8
Application_861301751	0
Application_861341090	1
Application_861462508	6
Application_861489057	10
Application_861554711	5
Application_861621823	3
Application_861645132	4
Application_861657458	0
Application_861681242	1
Application_861766653	12
Application_861775476	11
Application_861795517	10
Application_86184488	13
Application_861868988	3
Application_861923294	5
Application_8621012	7
Application_862108924	8
Application_862120289	1
Application_862160604	12
Application_862284635	12
Application_862319891	0
Application_862362303	11
Application_862432388	12
Application_862579523	0
Application_862658349	11
Application_86294174	7
Application_862970141	5
Application_863065095	13
Application_863102272	4
Application_86311172	6
Application_86314749	1
Application_863165198	0
Application_86317716	13
Application_863187199	0
Application_863251982	3
Application_863369889	4
Application_863402872	3
Application_863470764	11
Application_863534385	1
Application_863655836	4
Application_863774773	11
Application_863777202	1
Application_863782972	4
Application_863789331	10
Application_86380851	2
Application_86381995	3
Application_863868107	3
Application_8639196	7
Application_863975243	4
Application_864009964	5
Application_864117701	3
Application_864132347	5
Application_86413773	3
Application_864148389	12
Application_864162052	11
Application_864174879	11
Application_864228968	2
Application_864229685	5
Application_864267390	3
Application_864334008	13
Application_864359285	2
Application_864397857	9
Application_864484571	3
Application_864497913	13
Application_864528546	0
Application_864566587	8
Application_864621005	4
Application_864649471	5
Application_864662158	2
Application_864871373	5
Application_864884278	8
Application_864903752	13
Application_864932205	2
Application_864964198	0
Application_865028079	3
Application_86505635	11
Application_865062415	7
Application_865090077	1
Application_865137936	9
Application_865163975	0
Application_865222327	0
Application_865317151	4
Application_865318653	4
Application_865338968	6
Application_865530320	2
Application_865538301	7
Application_865571965	10
Application_865788556	0
Application_865876796	10
Application_865878024	3
Application_866133256	7
Application_866170344	7
Application_866192051	2
Application_866277985	11
Application_866301279	13
Application_866386060	6
Application_866425709	3
Application_866486447	4
Application_866528862	2
Application_866541745	12
Application_866544876	7
Application_866590834	4
Application_866609072	3
Application_866670658	3
Application_866767823	1
Application_866868145	12
Application_866937585	5
Application_86694325	4
Application_866985511	3
Application_867002961	4
Application_867048229	9
Application_867055100	3
Application_867065139	4
Application_867141147	8
Application_867172664	4
Application_867253457	11
Application_867278686	4
Application_867292290	8
Application_867400149	4
Application_867421849	8
Application_867435788	5
Application_867437609	1
Application_867460950	5
Application_867476977	7
Application_867564228	4
Application_867632887	9
Application_867794296	0
Application_867925614	0
Application_867930942	1
Application_86801016	11
Application_868071697	9
Application_86809420	10
Application_868102003	13
Application_868274783	4
Application_868295384	8
Application_868329739	4
Application_868416280	9
Application_868478580	1
Application_868487000	2
Application_868512477	5
Application_868516310	9
Application_868521109	12
Application_868540202	11
Application_86883097	1
Application_868901473	11
Application_868953340	4
Application_868981332	10
Application_86905976	7
Application_869116987	13
Application_869220020	5
Application_869233832	8
Application_869251473	5
Application_869335382	6
Application_869518417	11
Application_869556376	6
Application_869604556	1
Application_869677096	7
Application_869697161	10
Application_869772657	8
Application_869796961	12
Application_869832720	12
Application_870000904	4
Application_870009989	10
Application_870067958	3
Application_870359052	3
Application_870497092	12
Application_870595775	3
Application_870644031	2
Application_870719305	4
Application_870788218	5
Application_870944279	7
Application_870952735	10
Application_871048244	10
Application_871215308	5
Application_871251765	13
Application_871295989	1
Application_871306835	3
Application_87131485	2
Application_871461194	5
Application_871474450	6
Application_871494636	8
Application_871511729	2
Application_871554107	5
Application_871623762	1
Application_871683731	11
Application_871725413	11
Application_871753289	0
Application_871878965	6
Application_871903077	3
Application_871919055	2
Application_871980471	3
Application_872000062	10
Application_872008599	4
Application_872341596	11
Application_872366334	13
Application_872390004	11
Application_872411040	4
Application_872415486	2
Application_87242903	13
Application_872571226	5
Application_872571847	4
Application_872601561	11
Application_87267606	12
Application_872779974	10
Application_872830008	10
Application_8728751	4
Application_873010904	12
Application_873288267	4
Application_873318810	10
Application_873364811	5
Application_873463247	4
Application_873572965	4
Application_873674872	10
Application_873822932	3
Application_873908407	12
Application_873966727	0
Application_873975353	5
Application_873986344	3
Application_874039168	1
Application_874076579	8
Application_87408313	4
Application_874155986	8
Application_874167626	11
Application_874232279	0
Application_874250500	6
Application_874580041	5
Application_874590663	0
Application_874629195	4
Application_874667301	5
Application_874707363	8
Application_874740404	12
Application_874775780	8
Application_874825103	5
Application_874857207	1
Application_8748931	4
Application_874955424	2
Application_874966886	3
Application_87502654	4
Application_875040064	1
Application_875151106	12
Application_875402655	3
Application_875451273	4
Application_8755596	10
Application_875614911	11
Application_875680828	7
Application_875737508	12
Application_875812233	4
Application_875834446	3
Application_875855616	6
Application_875888009	5
Application_876077850	12
Application_876093715	10
Application_8761127	4
Application_876207556	5
Application_876335402	4
Application_876355916	11
Application_876437950	2
Application_876438239	4
Application_876478835	2
Application_876488558	2
Application_87659628	4
Application_87660035	11
Application_87663964	6
Application_876641639	11
Application_876712087	7
Application_876737775	5
Application_87679955	4
Application_876899832	11
Application_877218240	5
Application_877270210	1
Application_877290957	8
Application_877302416	4
Application_877317301	12
Application_877399955	13
Application_877437617	3
Application_877522071	3
Application_877547450	2
Application_877553483	0
Application_877570141	0
Application_877574126	10
Application_877661589	1
Application_877701215	3
Application_877723240	4
Application_877734301	4
Application_877772414	4
Application_877790321	9
Application_877849791	7
Application_877940586	2
Application_877958926	12
Application_878013228	1
Application_878093890	3
Application_87811774	7
Application_878119155	5
Application_878148429	4
Application_878238256	4
Application_878246481	11
Application_878258869	4
Application_878512788	8
Application_878530345	3
Application_878691785	13
Application_878749762	7
Application_878873088	11
Application_879020593	9
Application_879057120	1
Application_87913262	4
Application_879148892	11
Application_879185541	3
Application_879272027	11
Application_87933994	12
Application_879379997	4
Application_879392331	5
Application_879411708	5
Application_879460986	8
Application_879553786	1
Application_87955600	5
Application_879674772	0
Application_879697495	3
Application_879749975	12
Application_879782268	12
Application_87979435	11
Application_879812556	13
Application_879853948	5
Application_879916222	13
Application_879927368	3
Application_880047994	11
Application_880170648	2
Application_880200347	11
Application_880260699	6
Application_880283627	11
Application_880326628	2
Application_880330136	3
Application_88044412	0
Application_880569455	5
Application_880598776	11
Application_880654923	0
Application_880689941	11
Application_880692737	4
Application_880950366	11
Application_880979941	4
Application_881056301	4
Application_881214408	11
Application_881471119	10
Application_881521733	13
Application_881556838	12
Application_881572284	5
Application_881741064	9
Application_881907372	5
Application_88195601	3
Application_882005937	11
Application_882030529	11
Application_882125644	4
Application_882302697	5
Application_882510521	1
Application_882516770	3
Application_882603545	4
Application_882660109	1
Application_882662504	11
Application_882674833	11
Application_882719698	11
Application_882765078	1
Application_882783467	11
Application_882854027	4
Application_882931345	11
Application_882976040	1
Application_882997950	13
Application_883028257	3
Application_883115602	9
Application_883133715	4
Application_883168549	5
Application_883249953	2
Application_883394706	11
Application_883417814	1
Application_883454213	3
Application_883530983	1
Application_883552034	11
Application_88365291	0
Application_88370644	9
Application_88372811	2
Application_88378711	1
Application_883909682	12
Application_883923338	4
Application_883995052	0
Application_884156117	3
Application_884271564	10
Application_884274551	1
Application_884351994	9
Application_884403770	4
Application_88447508	5
Application_884494590	5
Application_884501072	3
Application_884534601	9
Application_884552445	0
Application_884576170	5
Application_884733880	11
Application_88473878	1
Application_88479581	4
Application_88479963	4
Application_88487526	12
Application_885005865	13
Application_885012170	11
Application_885039337	6
Application_885079072	4
Application_885083466	3
Application_885314623	12
Application_88534754	4
Application_885372391	7
Application_885433828	1
Application_885485525	5
Application_885540392	13
Application_885569118	9
Application_885617837	7
Application_885634178	5
Application_885643503	10
Application_885659109	5
Application_885880534	3
Application_885911054	11
Application_88594001	12
Application_8860825	4
Application_886140378	11
Application_886146031	6
Application_886146153	7
Application_886373645	10
Application_886482893	11
Application_886515262	4
Application_886547471	5
Application_886698512	1
Application_886716748	0
Application_886769722	9
Application_886774383	3
Application_886797748	0
Application_88681928	3
Application_886906159	4
Application_886971972	4
Application_886974123	11
Application_887060321	9
Application_887238845	1
Application_887617997	3
Application_887681298	11
Application_887713419	4
Application_887723939	13
Application_887828275	5
Application_888091604	0
Application_888146842	5
Application_888168160	11
Application_888194239	3
Application_888201696	7
Application_888280534	6
Application_888343256	13
Application_888359730	11
Application_888403819	1
Application_888438560	13
Application_888479862	6
Application_88848007	4
Application_888511202	7
Application_88851864	4
Application_888548627	11
Application_888638591	4
Application_888671111	4
Application_888740551	11
Application_888744527	1
Application_888965004	10
Application_889055514	10
